2017-01-02 20:07:15 GameBoard.<init>()	Hello World!
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:30 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:30 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:30 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:31 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:31 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:31 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:32 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:32 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:32 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:33 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:33 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:34 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:34 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:34 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:34 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:34 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:34 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:34 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:34 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:34 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:34 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:35 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:35 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:35 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:35 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:35 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:35 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:35 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:35 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:35 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:35 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:35 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:36 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:36 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:36 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:36 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:36 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:36 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:36 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:36 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:36 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:36 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:36 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:37 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:37 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:37 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:37 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:37 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:37 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:37 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:37 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:37 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-02 20:10:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-02 20:10:37 GameBoard.setupTreasurePanel()	1 1
2017-01-02 20:10:37 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-02 20:10:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
