2017-01-04 19:50:59 GameBoard.<init>()	Hello World!
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:06 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:06 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:06 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:06 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:06 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:06 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:06 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:06 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:06 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:06 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:06 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:06 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:06 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:06 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:06 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:06 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:06 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:06 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:06 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:06 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:07 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:07 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:07 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:07 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:07 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:07 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:07 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:07 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:07 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:07 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:07 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:07 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:08 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:08 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:08 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:09 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:09 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:09 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:10 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:10 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:10 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:11 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:11 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:11 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-04 19:56:12 GameBoard.setupTreasurePanel()	1 1
2017-01-04 19:56:12 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-04 19:56:12 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
