2017-01-05 16:56:02 GameBoard.<init>()	Hello World!
2017-01-05 17:00:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:33 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:33 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:33 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:33 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:33 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:33 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:34 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:34 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:34 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:34 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:34 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:34 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:34 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:34 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:34 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:34 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:34 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:34 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:35 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:35 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:35 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:35 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:35 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:35 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:35 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:35 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:35 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:35 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:35 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:35 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:36 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:36 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:36 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:36 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:36 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:36 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:36 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:36 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:36 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:36 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:36 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:36 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:37 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:37 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:37 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:37 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:37 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:37 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:37 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:37 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:37 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:37 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:37 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:37 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:38 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:38 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:38 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:38 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:38 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:38 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:38 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:38 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:38 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:38 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:38 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:38 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:39 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:39 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:39 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:39 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:39 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:39 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:39 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:39 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:39 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:39 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:39 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:39 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:39 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:39 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:39 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:39 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:39 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:39 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:39 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:39 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:39 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:40 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:40 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:40 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:40 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:40 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:40 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:40 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:40 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:40 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:40 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:40 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-05 17:00:40 GameBoard.setupTreasurePanel()	1 1
2017-01-05 17:00:40 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-05 17:00:40 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-05 17:00:40 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
