2017-01-08 13:28:09 GameBoard.<init>()	Hello World!
2017-01-08 13:32:22 AI_Player.update()		1001,	1100,	1010,	1010,	1001,	1010,	11
2017-01-08 13:32:22 AI_Player.update()		1110,	1101,	1101,	111,	1011,	111,	1011
2017-01-08 13:32:22 AI_Player.update()		1110,	101,	101,	1010,	110,	110,	1001
2017-01-08 13:32:22 AI_Player.update()		1100,	101,	1101,	1100,	1101,	110,	1001
2017-01-08 13:32:22 AI_Player.update()	----------------------------------------------------------------------
2017-01-08 13:32:22 GameBoard.recreateBoardFromString()	Board recreated
2017-01-08 13:32:22 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:32:22 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:32:22 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:22 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:22 GameBoard.setupTreasurePanel()	5 6
2017-01-08 13:32:23 AI_Player.update()	------------------------------------------------------------------------------------
2017-01-08 13:32:23 AI_Player.update()	update
2017-01-08 13:32:23 QueryProlog.isGameState()	game_state( a, 1 ) failed
2017-01-08 13:32:23 QueryProlog.isGameState()	game_state( a, 2 ) suceeded
2017-01-08 13:32:23 QueryProlog.makeBestLocalMove()	make_best_local_move(a,h1). suceeded
2017-01-08 13:32:23 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:32:23 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:32:23 GameBoard.swapCurrentPlayer()	Swapping
2017-01-08 13:32:23 QueryProlog.haveIWon()	have_I_won(a). failed
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:23 QueryProlog.getTreasureList()	get_treasure_list(a,List). suceeded
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	adding sword
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	adding gem
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	adding ring
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	adding keys
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	adding gold
2017-01-08 13:32:23 QueryProlog.getTreasureList()	get_treasure_list(b,List). suceeded
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	adding map
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	adding helmet
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	adding fairy
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	adding candle
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	adding chest
2017-01-08 13:32:23 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:23 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:23 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:23 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:23 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:23 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:23 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:23 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:23 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:23 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:24 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:24 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:24 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:24 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:24 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:24 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:24 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:24 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:24 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:24 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:24 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:24 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:24 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:24 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:24 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:24 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:24 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:24 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:24 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:24 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:24 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:25 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:25 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:25 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:25 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:25 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:25 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:25 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:25 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:25 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:25 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:25 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:25 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:25 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:25 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:25 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:25 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:25 QueryProlog.requestShiftRight()	try_to_shift_row_right( 2 ) suceeded
2017-01-08 13:32:25 QueryProlog.getBoard()	board(X). suceeded
2017-01-08 13:32:25 GameBoard.recreateBoardFromString()	Board recreated
2017-01-08 13:32:25 QueryProlog.getPlayerPosition()	player(a,_,I/J) suceeded
2017-01-08 13:32:25 QueryProlog.getPlayerPosition()	player(b,_,I/J) suceeded
2017-01-08 13:32:25 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:25 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:25 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:25 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:25 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:26 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:26 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:26 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:26 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:26 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:26 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:26 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:26 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:26 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:26 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:26 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:26 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:26 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:26 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:26 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:26 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:26 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:26 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:26 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:26 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:26 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:27 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:27 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:27 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:27 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:27 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:27 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:27 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:27 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:27 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:27 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:27 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:27 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:27 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:27 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:27 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:27 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:27 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:27 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:27 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:27 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:27 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:28 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:28 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:28 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:28 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:28 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:28 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:28 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:28 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:28 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:28 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:28 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:28 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:28 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
2017-01-08 13:32:28 GameBoard.setupTreasurePanel()	6 6
2017-01-08 13:32:28 QueryProlog.haveIWon()	have_I_won(b). failed
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(a,Index). suceeded
2017-01-08 13:32:28 QueryProlog.getTreasurePositions()	treasure_index(b,Index). suceeded
